11013,Hacerse mayor_Amor por sorpresa,mujer,mujeres,pensar,VERB,nsubj
11017,Hacerse mayor_Amor por sorpresa,manu,hombres,pensar,VERB,nsubj
11033,Hacerse mayor_Amor por sorpresa,chicas,mujeres,pensar,VERB,obj
11081,Hacerse mayor_Amor por sorpresa,óscar,hombres,preguntar,VERB,nsubj
11097,Hacerse mayor_Amor por sorpresa,manu,hombres,decir,VERB,nsubj
11142,Hacerse mayor_Amor por sorpresa,la,mujeres,usar,VERB,obj
11186,Hacerse mayor_Amor por sorpresa,manu,hombres,cortar,VERB,nsubj
11233,Hacerse mayor_Amor por sorpresa,la,mujeres,pagar,VERB,obj
11277,Hacerse mayor_Amor por sorpresa,adrián,hombres,preguntar,VERB,nsubj
11295,Hacerse mayor_Amor por sorpresa,la,mujeres,dejar,VERB,obj
11357,Hacerse mayor_Amor por sorpresa,chica,mujeres,ver,VERB,obj
11359,Hacerse mayor_Amor por sorpresa,chica,mujeres,guapo,ADJ,amod
11383,Hacerse mayor_Amor por sorpresa,chica,mujeres,guapo,ADJ,amod
11416,Hacerse mayor_Amor por sorpresa,manu,hombres,preguntar,VERB,nsubj
11426,Hacerse mayor_Amor por sorpresa,maría,mujeres,cambiado,ADJ,nsubj
11446,Hacerse mayor_Amor por sorpresa,manu,hombres,parecer,VERB,nsubj
11500,Hacerse mayor_Amor por sorpresa,maría,mujeres,volver,VERB,nsubj
11525,Hacerse mayor_Amor por sorpresa,manu,hombres,relajado,ADJ,nsubj
11551,Hacerse mayor_Amor por sorpresa,maría,mujeres,decir,VERB,nsubj
11577,Hacerse mayor_Amor por sorpresa,manu,hombres,tener,VERB,nsubj
11598,Hacerse mayor_Amor por sorpresa,médico,hombres,volver,VERB,obj
11633,Hacerse mayor_Amor por sorpresa,maría,mujeres,decir,VERB,nsubj
11661,Hacerse mayor_Amor por sorpresa,padre,hombres,llegar,VERB,nsubj
11687,Hacerse mayor_Amor por sorpresa,manu,hombres,ver,VERB,obj
11693,Hacerse mayor_Amor por sorpresa,manu,hombres,tener,VERB,nsubj
11710,Hacerse mayor_Amor por sorpresa,hijo,hombres,tener,VERB,nsubj
11729,Hacerse mayor_Amor por sorpresa,cristina,mujeres,decir,VERB,nsubj
11742,Hacerse mayor_Amor por sorpresa,cristina,mujeres,acercar,VERB,nsubj
11772,Hacerse mayor_Amor por sorpresa,manu,hombres,decir,VERB,nsubj
11792,Hacerse mayor_Amor por sorpresa,ángela,mujeres,decir,VERB,nsubj
11826,Hacerse mayor_Amor por sorpresa,padre,hombres,preguntar,VERB,nsubj
11854,Hacerse mayor_Amor por sorpresa,manu,hombres,decir,VERB,nsubj
11930,Hacerse mayor_Amor por sorpresa,manu,hombres,pensar,VERB,nsubj
11951,Hacerse mayor_Amor por sorpresa,cristina,mujeres,decir,VERB,nsubj
11960,Hacerse mayor_Amor por sorpresa,carlos,hombres,llegar,VERB,nsubj
12009,Hacerse mayor_Amor por sorpresa,padre,hombres,decir,VERB,nsubj
12035,Hacerse mayor_Amor por sorpresa,cristina,mujeres,tranquilizar,VERB,nsubj
12113,Hacerse mayor_Amor por sorpresa,ángela,mujeres,guapo,ADJ,nsubj
12128,Hacerse mayor_Amor por sorpresa,chica,mujeres,guapo,ADJ,amod
12186,Hacerse mayor_Amor por sorpresa,ángela,mujeres,preguntar,VERB,nsubj
12232,Hacerse mayor_Amor por sorpresa,ángela,mujeres,agobiar,VERB,nsubj
12245,Hacerse mayor_Amor por sorpresa,ángela,mujeres,pensar,VERB,nsubj
12298,Hacerse mayor_Amor por sorpresa,manu,hombres,quedar,VERB,nsubj
12460,Hacerse mayor_Amor por sorpresa,maría,mujeres,entrar,VERB,nsubj
12482,Hacerse mayor_Amor por sorpresa,manu,hombres,doler,VERB,obj
12519,Hacerse mayor_Amor por sorpresa,maría,mujeres,preguntar,VERB,nsubj
12558,Hacerse mayor_Amor por sorpresa,cristina,mujeres,ver,VERB,obj
12570,Hacerse mayor_Amor por sorpresa,ángela,mujeres,conocer,VERB,obj
12680,Hacerse mayor_Amor por sorpresa,hermano,hombres,subir,VERB,nsubj
12709,Hacerse mayor_Amor por sorpresa,madre,mujeres,ver,VERB,obj
12721,Hacerse mayor_Amor por sorpresa,maría,mujeres,mirar,VERB,obj
12774,Hacerse mayor_Amor por sorpresa,manu,hombres,preguntar,VERB,nsubj
12808,Hacerse mayor_Amor por sorpresa,manu,hombres,pensar,VERB,nsubj
12816,Hacerse mayor_Amor por sorpresa,maría,mujeres,decir,VERB,nsubj
12860,Hacerse mayor_Amor por sorpresa,manu,hombres,coger,VERB,obj
12864,Hacerse mayor_Amor por sorpresa,manu,hombres,doler,VERB,obj
12934,Hacerse mayor_Amor por sorpresa,maría,mujeres,cantar,VERB,nsubj
12942,Hacerse mayor_Amor por sorpresa,manu,hombres,enseñar,VERB,nsubj
13020,Hacerse mayor_Amor por sorpresa,manu,hombres,decir,VERB,nsubj
13049,Hacerse mayor_Amor por sorpresa,maría,mujeres,dar,VERB,nsubj
13085,Hacerse mayor_Amor por sorpresa,maría,mujeres,dar,VERB,nsubj
13106,Hacerse mayor_Amor por sorpresa,manu,hombres,pensar,VERB,nsubj
13118,Hacerse mayor_Amor por sorpresa,clara,mujeres,mandar,VERB,obj
13153,Hacerse mayor_Amor por sorpresa,manu,hombres,ver,VERB,obj
13172,Hacerse mayor_Amor por sorpresa,ibrahim,hombres,decir,VERB,nsubj
13196,Hacerse mayor_Amor por sorpresa,carlos,hombres,decir,VERB,nsubj
13297,Hacerse mayor_Amor por sorpresa,óscar,hombres,preguntar,VERB,nsubj
13324,Hacerse mayor_Amor por sorpresa,manu,hombres,jugar,VERB,nsubj
13339,Hacerse mayor_Amor por sorpresa,manu,hombres,bueno,ADJ,nsubj
13348,Hacerse mayor_Amor por sorpresa,carlos,hombres,decir,VERB,nsubj
13383,Hacerse mayor_Amor por sorpresa,chicas,mujeres,mirar,VERB,obj
13397,Hacerse mayor_Amor por sorpresa,carlos,hombres,explicar,VERB,nsubj
13519,Hacerse mayor_Amor por sorpresa,maría,mujeres,querer,VERB,nsubj
13525,Hacerse mayor_Amor por sorpresa,manu,hombres,dormir,VERB,nsubj
13556,Hacerse mayor_Amor por sorpresa,adrián,hombres,explicar,VERB,obj
13604,Hacerse mayor_Amor por sorpresa,adrián,hombres,decir,VERB,nsubj
13615,Hacerse mayor_Amor por sorpresa,hermana,mujeres,tener,VERB,obj
13713,Hacerse mayor_Amor por sorpresa,ángela,mujeres,decir,VERB,nsubj
13758,Hacerse mayor_Amor por sorpresa,él,hombres,gustar,VERB,obj
13826,Hacerse mayor_Amor por sorpresa,ibrahim,hombres,hablar,VERB,nsubj
13834,Hacerse mayor_Amor por sorpresa,maría,mujeres,estupendo,ADJ,nsubj
13844,Hacerse mayor_Amor por sorpresa,manu,hombres,tener,VERB,nsubj
13867,Hacerse mayor_Amor por sorpresa,manu,hombres,colgado,ADJ,nsubj
13874,Hacerse mayor_Amor por sorpresa,maría,mujeres,olvidar,VERB,obj
13962,Hacerse mayor_Amor por sorpresa,ibrahim,hombres,decir,VERB,nsubj
14058,Hacerse mayor_Amor por sorpresa,manu,hombres,ver,VERB,obj
14084,Hacerse mayor_Amor por sorpresa,la,mujeres,oir,VERB,obj
14138,Hacerse mayor_Amor por sorpresa,cristina,mujeres,ir,VERB,nsubj
14164,Hacerse mayor_Amor por sorpresa,maría,mujeres,encontrar,VERB,obj
14195,Hacerse mayor_Amor por sorpresa,cristina,mujeres,preguntar,VERB,nsubj
14272,Hacerse mayor_Amor por sorpresa,maría,mujeres,decir,VERB,nsubj
14292,Hacerse mayor_Amor por sorpresa,manu,hombres,mirar,VERB,nsubj
14374,Hacerse mayor_Amor por sorpresa,manu,hombres,ver,VERB,obj
14427,Hacerse mayor_Amor por sorpresa,manu,hombres,decir,VERB,nsubj
14506,Hacerse mayor_Amor por sorpresa,manu,hombres,quedar,VERB,nsubj
14651,Hacerse mayor_Amor por sorpresa,maría,mujeres,ir,VERB,nsubj
14695,Hacerse mayor_Amor por sorpresa,manu,hombres,preguntar,VERB,nsubj
14717,Hacerse mayor_Amor por sorpresa,manu,hombres,coger,VERB,obj
14751,Hacerse mayor_Amor por sorpresa,manu,hombres,dejar,VERB,obj
14767,Hacerse mayor_Amor por sorpresa,manu,hombres,preguntar,VERB,nsubj
14785,Hacerse mayor_Amor por sorpresa,maría,mujeres,explicar,VERB,nsubj
14801,Hacerse mayor_Amor por sorpresa,señora,mujeres,romper,VERB,nsubj
14837,Hacerse mayor_Amor por sorpresa,la,mujeres,dejar,VERB,obj
14886,Hacerse mayor_Amor por sorpresa,maría,mujeres,quedar,VERB,nsubj
14961,Hacerse mayor_Amor por sorpresa,manu,hombres,decir,VERB,nsubj
14965,Hacerse mayor_Amor por sorpresa,maría,mujeres,decir,VERB,obj
14978,Hacerse mayor_Amor por sorpresa,maría,mujeres,abrazar,VERB,nsubj
15075,Hacerse mayor_Amor por sorpresa,carlos,hombres,divertir,VERB,nsubj
15106,Hacerse mayor_Amor por sorpresa,fernando,hombres,hablar,VERB,nsubj
15116,Hacerse mayor_Amor por sorpresa,madre,mujeres,hablar,VERB,obj
15127,Hacerse mayor_Amor por sorpresa,ana,mujeres,hablar,VERB,obj
15132,Hacerse mayor_Amor por sorpresa,manu,hombres,llevar,VERB,obj
15256,Hacerse mayor_Amor por sorpresa,ibrahim,hombres,aprovechar,VERB,nsubj
15266,Hacerse mayor_Amor por sorpresa,manu,hombres,contento,ADJ,nsubj
15340,Hacerse mayor_Amor por sorpresa,maría,mujeres,llevar,VERB,nsubj
15343,Hacerse mayor_Amor por sorpresa,manu,hombres,llevar,VERB,obj
15373,Hacerse mayor_Amor por sorpresa,maría,mujeres,preguntar,VERB,nsubj
15426,Hacerse mayor_Amor por sorpresa,manu,hombres,gustar,VERB,nsubj
15474,Hacerse mayor_Amor por sorpresa,carlos,hombres,hablar,VERB,obj
15487,Hacerse mayor_Amor por sorpresa,cristina,mujeres,preguntar,VERB,nsubj
15499,Hacerse mayor_Amor por sorpresa,hermano,hombres,querido,ADJ,amod
15527,Hacerse mayor_Amor por sorpresa,maría,mujeres,decir,VERB,nsubj
15578,Hacerse mayor_Amor por sorpresa,manu,hombres,ver,VERB,nsubj
15581,Hacerse mayor_Amor por sorpresa,ibrahim,hombres,ver,VERB,obj
15586,Hacerse mayor_Amor por sorpresa,ibrahim,hombres,ligar,VERB,nsubj
15599,Hacerse mayor_Amor por sorpresa,cristina,mujeres,decir,VERB,nsubj
15635,Hacerse mayor_Amor por sorpresa,carlos,hombres,decir,VERB,nsubj
15660,Hacerse mayor_Amor por sorpresa,carlos,hombres,empezar,VERB,nsubj
15701,Hacerse mayor_Amor por sorpresa,chico,hombres,pegar,VERB,obj
15703,Hacerse mayor_Amor por sorpresa,chico,hombres,alto,ADJ,amod
15716,Hacerse mayor_Amor por sorpresa,ibrahim,hombres,gritar,VERB,obj
15761,Hacerse mayor_Amor por sorpresa,manu,hombres,decir,VERB,nsubj
15802,Hacerse mayor_Amor por sorpresa,él,hombres,hablar,VERB,obj
15816,Hacerse mayor_Amor por sorpresa,manu,hombres,decir,VERB,nsubj
15827,Hacerse mayor_Amor por sorpresa,amigo,hombres,molestar,VERB,obj
15838,Hacerse mayor_Amor por sorpresa,chico,hombres,intentar,VERB,nsubj
15842,Hacerse mayor_Amor por sorpresa,manu,hombres,coger,VERB,obj
15846,Hacerse mayor_Amor por sorpresa,carlos,hombres,dar,VERB,nsubj
15874,Hacerse mayor_Amor por sorpresa,chico,hombres,querer,VERB,nsubj
15899,Hacerse mayor_Amor por sorpresa,manu,hombres,acercar,VERB,obj
15907,Hacerse mayor_Amor por sorpresa,manu,hombres,abrazar,VERB,nsubj
15984,Hacerse mayor_Amor por sorpresa,la,mujeres,coger,VERB,obj
16003,Hacerse mayor_Amor por sorpresa,maría,mujeres,orgulloso,ADJ,nsubj
84,Hacerse mayor_Cosas del amor,hermano,hombres,alto,ADJ,nsubj
95,Hacerse mayor_Cosas del amor,hermano,hombres,tener,VERB,nsubj
167,Hacerse mayor_Cosas del amor,carlos,hombres,decir,VERB,nsubj
170,Hacerse mayor_Cosas del amor,manu,hombres,vivir,VERB,nsubj
245,Hacerse mayor_Cosas del amor,cristina,mujeres,salir,VERB,nsubj
255,Hacerse mayor_Cosas del amor,carlos,hombres,ver,VERB,obj
272,Hacerse mayor_Cosas del amor,cristina,mujeres,ver,VERB,obj
354,Hacerse mayor_Cosas del amor,cristina,mujeres,decir,VERB,nsubj
368,Hacerse mayor_Cosas del amor,manu,hombres,preguntar,VERB,nsubj
395,Hacerse mayor_Cosas del amor,cristina,mujeres,decir,VERB,nsubj
398,Hacerse mayor_Cosas del amor,carlos,hombres,mirar,VERB,nsubj
401,Hacerse mayor_Cosas del amor,cristina,mujeres,mirar,VERB,obj
436,Hacerse mayor_Cosas del amor,cristina,mujeres,decir,VERB,nsubj
442,Hacerse mayor_Cosas del amor,amiga,mujeres,mejor,ADJ,amod
465,Hacerse mayor_Cosas del amor,manu,hombres,gustar,VERB,obj
469,Hacerse mayor_Cosas del amor,olga,mujeres,gustar,VERB,nsubj
491,Hacerse mayor_Cosas del amor,manu,hombres,pensar,VERB,nsubj
495,Hacerse mayor_Cosas del amor,olga,mujeres,venir,VERB,nsubj
498,Hacerse mayor_Cosas del amor,olga,mujeres,venir,VERB,nsubj
527,Hacerse mayor_Cosas del amor,manu,hombres,decir,VERB,nsubj
537,Hacerse mayor_Cosas del amor,olga,mujeres,abrir él,VERB,obj
588,Hacerse mayor_Cosas del amor,cristina,mujeres,decir,VERB,nsubj
605,Hacerse mayor_Cosas del amor,manu,hombres,tímido,ADJ,nsubj
643,Hacerse mayor_Cosas del amor,olga,mujeres,decir,VERB,nsubj
649,Hacerse mayor_Cosas del amor,jóvenes,hombres,fantástico,ADJ,amod
651,Hacerse mayor_Cosas del amor,jóvenes,hombres,perfecto,ADJ,amod
685,Hacerse mayor_Cosas del amor,manu,hombres,callado,ADJ,nsubj
732,Hacerse mayor_Cosas del amor,carlos,hombres,cerrar,VERB,nsubj
739,Hacerse mayor_Cosas del amor,cristina,mujeres,mirar,VERB,nsubj
752,Hacerse mayor_Cosas del amor,manu,hombres,gustar,VERB,obj
755,Hacerse mayor_Cosas del amor,olga,mujeres,gustar,VERB,nsubj
765,Hacerse mayor_Cosas del amor,olga,mujeres,gustar,VERB,obj
776,Hacerse mayor_Cosas del amor,jaime,hombres,gustar,VERB,obj
780,Hacerse mayor_Cosas del amor,chicas,mujeres,gustar,VERB,nsubj
782,Hacerse mayor_Cosas del amor,chicas,mujeres,mayor,ADJ,amod
785,Hacerse mayor_Cosas del amor,ella,mujeres,solo,ADV,amod
802,Hacerse mayor_Cosas del amor,madre,mujeres,llegar,VERB,nsubj
880,Hacerse mayor_Cosas del amor,carlos,hombres,estar,VERB,obj
886,Hacerse mayor_Cosas del amor,manu,hombres,salir,VERB,nsubj
892,Hacerse mayor_Cosas del amor,madre,mujeres,saludar,VERB,obj
901,Hacerse mayor_Cosas del amor,manu,hombres,dar,VERB,nsubj
922,Hacerse mayor_Cosas del amor,madre,mujeres,preguntar,VERB,nsubj
956,Hacerse mayor_Cosas del amor,cristina,mujeres,preguntar,VERB,nsubj
965,Hacerse mayor_Cosas del amor,olga,mujeres,quedar,VERB,nsubj
989,Hacerse mayor_Cosas del amor,olga,mujeres,quedar,VERB,nsubj
1004,Hacerse mayor_Cosas del amor,manu,hombres,pensar,VERB,nsubj
1019,Hacerse mayor_Cosas del amor,manu,hombres,poner,VERB,nsubj
1049,Hacerse mayor_Cosas del amor,jaime,hombres,llegar,VERB,nsubj
1072,Hacerse mayor_Cosas del amor,jaime,hombres,cenar,VERB,obj
1092,Hacerse mayor_Cosas del amor,olga,mujeres,gustar,VERB,nsubj
1113,Hacerse mayor_Cosas del amor,jaime,hombres,ir,VERB,nsubj
1124,Hacerse mayor_Cosas del amor,jaime,hombres,decir,VERB,nsubj
1131,Hacerse mayor_Cosas del amor,olga,mujeres,gustar,VERB,nsubj
1161,Hacerse mayor_Cosas del amor,manu,hombres,decir,VERB,nsubj
1201,Hacerse mayor_Cosas del amor,manu,hombres,decir,VERB,nsubj
1208,Hacerse mayor_Cosas del amor,ella,mujeres,enamorado,ADJ,nsubj
1220,Hacerse mayor_Cosas del amor,jaime,hombres,decir,VERB,nsubj
1249,Hacerse mayor_Cosas del amor,manu,hombres,enfadado,ADJ,nsubj
1333,Hacerse mayor_Cosas del amor,olga,mujeres,encontrar yo,VERB,obj
1440,Hacerse mayor_Cosas del amor,profesor,hombres,decir,VERB,nsubj
1453,Hacerse mayor_Cosas del amor,carlos,hombres,preguntar,VERB,nsubj
1455,Hacerse mayor_Cosas del amor,manu,hombres,preguntar,VERB,obj
1473,Hacerse mayor_Cosas del amor,profesor,hombres,decir,VERB,nsubj
1553,Hacerse mayor_Cosas del amor,manu,hombres,nervioso,ADJ,nsubj
1651,Hacerse mayor_Cosas del amor,ibrahim,hombres,ver,VERB,obj
1722,Hacerse mayor_Cosas del amor,estudiante,indefinido,buen,ADJ,amod
1725,Hacerse mayor_Cosas del amor,estudiante,indefinido,inteligente,ADJ,amod
1743,Hacerse mayor_Cosas del amor,profesor,hombres,llamar,VERB,nsubj
1746,Hacerse mayor_Cosas del amor,profesor,hombres,enfadado,ADJ,amod
1750,Hacerse mayor_Cosas del amor,carlos,hombres,llamar,VERB,obj
1769,Hacerse mayor_Cosas del amor,padres,hombres,vuestro,ADJ,amod
1784,Hacerse mayor_Cosas del amor,manu,hombres,nervioso,ADJ,nsubj
1798,Hacerse mayor_Cosas del amor,profesor,hombres,hablar,VERB,obj
1816,Hacerse mayor_Cosas del amor,manu,hombres,decir,VERB,nsubj
1879,Hacerse mayor_Cosas del amor,padre,hombres,llamar,VERB,obj
1912,Hacerse mayor_Cosas del amor,pepa,mujeres,llamar,VERB,nsubj
1917,Hacerse mayor_Cosas del amor,marido,hombres,llamar,VERB,obj
1973,Hacerse mayor_Cosas del amor,madre,mujeres,entrar,VERB,nsubj
2005,Hacerse mayor_Cosas del amor,manu,hombres,sentir,VERB,obj
2180,Hacerse mayor_Cosas del amor,manu,hombres,sentir,VERB,obj
2195,Hacerse mayor_Cosas del amor,madre,mujeres,ir,VERB,nsubj
2200,Hacerse mayor_Cosas del amor,hermano,hombres,decir,VERB,nsubj
2205,Hacerse mayor_Cosas del amor,manu,hombres,decir,VERB,obj
2245,Hacerse mayor_Cosas del amor,manu,hombres,preguntar,VERB,nsubj
2283,Hacerse mayor_Cosas del amor,amigo,hombres,tener,VERB,nsubj
2287,Hacerse mayor_Cosas del amor,hermana,mujeres,tener,VERB,obj
2297,Hacerse mayor_Cosas del amor,morena,mujeres,guapo,ADJ,amod
2308,Hacerse mayor_Cosas del amor,marina,mujeres,llamar,VERB,obj
2356,Hacerse mayor_Cosas del amor,la,mujeres,conocer,VERB,obj
2362,Hacerse mayor_Cosas del amor,manu,hombres,decir,VERB,nsubj
2393,Hacerse mayor_Cosas del amor,ella,mujeres,conocer,VERB,nsubj
2426,Hacerse mayor_Cosas del amor,ella,mujeres,jugar,VERB,nsubj
2448,Hacerse mayor_Cosas del amor,ella,mujeres,decir,VERB,nsubj
2463,Hacerse mayor_Cosas del amor,manu,hombres,hablar,VERB,obj
2487,Hacerse mayor_Cosas del amor,manu,hombres,estudiar,VERB,nsubj
2494,Hacerse mayor_Cosas del amor,chica,mujeres,enamorado,ADJ,nsubj
2508,Hacerse mayor_Cosas del amor,chica,mujeres,guapo,ADJ,amod
2529,Hacerse mayor_Cosas del amor,hermano,hombres,mayor,ADJ,amod
2547,Hacerse mayor_Cosas del amor,chicas,mujeres,gustar,VERB,obj
2561,Hacerse mayor_Cosas del amor,olga,mujeres,gustar,VERB,nsubj
2564,Hacerse mayor_Cosas del amor,olga,mujeres,gustar,VERB,obj
2567,Hacerse mayor_Cosas del amor,jaime,hombres,gustar,VERB,nsubj
2575,Hacerse mayor_Cosas del amor,chicas,mujeres,gustar,VERB,nsubj
2598,Hacerse mayor_Cosas del amor,manu,hombres,estudiar,VERB,nsubj
2622,Hacerse mayor_Cosas del amor,chica,mujeres,gustar,VERB,obj
2623,Hacerse mayor_Cosas del amor,chica,mujeres,guapo,ADJ,amod
2646,Hacerse mayor_Cosas del amor,manu,hombres,pensar,VERB,nsubj
2657,Hacerse mayor_Cosas del amor,madre,mujeres,llamar,VERB,nsubj
2678,Hacerse mayor_Cosas del amor,manu,hombres,preparado,ADJ,nsubj
2710,Hacerse mayor_Cosas del amor,padre,hombres,vivir,VERB,nsubj
2717,Hacerse mayor_Cosas del amor,mujer,mujeres,boliviano,ADJ,amod
2722,Hacerse mayor_Cosas del amor,hijos,hombres,tener,VERB,obj
2728,Hacerse mayor_Cosas del amor,jaime,hombres,entender,VERB,nsubj
2770,Hacerse mayor_Cosas del amor,profesor,hombres,hablar,VERB,obj
2775,Hacerse mayor_Cosas del amor,padre,hombres,decir,VERB,nsubj
2800,Hacerse mayor_Cosas del amor,padre,hombres,serio,ADJ,nsubj
2810,Hacerse mayor_Cosas del amor,hombre,hombres,simpático,ADJ,amod
2838,Hacerse mayor_Cosas del amor,profesor,hombres,enfadado,ADJ,nsubj
2849,Hacerse mayor_Cosas del amor,manu,hombres,decir,VERB,nsubj
2856,Hacerse mayor_Cosas del amor,padre,hombres,preguntar,VERB,nsubj
2936,Hacerse mayor_Cosas del amor,manu,hombres,querer,VERB,obj
3040,Hacerse mayor_Cosas del amor,manu,hombres,sentir,VERB,obj
3067,Hacerse mayor_Cosas del amor,profesor,hombres,particular,ADJ,amod
3076,Hacerse mayor_Cosas del amor,andrés,hombres,bueno,ADJ,nsubj
3080,Hacerse mayor_Cosas del amor,hijo,hombres,mayor,ADJ,amod
3098,Hacerse mayor_Cosas del amor,manu,hombres,gustar,VERB,obj
3103,Hacerse mayor_Cosas del amor,andrés,hombres,gustar,VERB,nsubj
3148,Hacerse mayor_Cosas del amor,andrés,hombres,saber,VERB,nsubj
3158,Hacerse mayor_Cosas del amor,manu,hombres,decir,VERB,nsubj
3170,Hacerse mayor_Cosas del amor,rafa,hombres,dar,VERB,nsubj
3214,Hacerse mayor_Cosas del amor,madre,mujeres,irlandés,ADJ,nsubj
3218,Hacerse mayor_Cosas del amor,él,hombres,hablar,VERB,nsubj
3239,Hacerse mayor_Cosas del amor,manu,hombres,nervioso,ADJ,nsubj
3290,Hacerse mayor_Cosas del amor,manu,hombres,pensar,VERB,nsubj
3300,Hacerse mayor_Cosas del amor,chicos,hombres,dar,VERB,obj
3305,Hacerse mayor_Cosas del amor,manu,hombres,sentir,VERB,nsubj
3332,Hacerse mayor_Cosas del amor,andrés,hombres,dormir,VERB,nsubj
3374,Hacerse mayor_Cosas del amor,andrés,hombres,escuchar,VERB,nsubj
3387,Hacerse mayor_Cosas del amor,chicas,mujeres,hablar,VERB,obj
3389,Hacerse mayor_Cosas del amor,chicas,mujeres,alto,ADJ,amod
3395,Hacerse mayor_Cosas del amor,chicas,mujeres,rubio,ADJ,amod
3401,Hacerse mayor_Cosas del amor,chicas,mujeres,hablar,VERB,obj
3404,Hacerse mayor_Cosas del amor,manu,hombres,dormir,VERB,nsubj
3443,Hacerse mayor_Cosas del amor,manu,hombres,tener,VERB,nsubj
3458,Hacerse mayor_Cosas del amor,andrés,hombres,explicar,VERB,nsubj
3463,Hacerse mayor_Cosas del amor,manu,hombres,entender,VERB,nsubj
3474,Hacerse mayor_Cosas del amor,andrés,hombres,decir,VERB,nsubj
3514,Hacerse mayor_Cosas del amor,jaime,hombres,imbécil,ADJ,nsubj
3527,Hacerse mayor_Cosas del amor,cristina,mujeres,ir,VERB,nsubj
3548,Hacerse mayor_Cosas del amor,cristina,mujeres,poner,VERB,obj
3569,Hacerse mayor_Cosas del amor,ángela,mujeres,món,ADJ,nsubj
3589,Hacerse mayor_Cosas del amor,ángela,mujeres,poner,VERB,nsubj
3644,Hacerse mayor_Cosas del amor,ángela,mujeres,preguntar,VERB,nsubj
3700,Hacerse mayor_Cosas del amor,chicas,mujeres,usar,VERB,nsubj
3776,Hacerse mayor_Cosas del amor,manu,hombres,decir,VERB,nsubj
3789,Hacerse mayor_Cosas del amor,jaime,hombres,ir,VERB,nsubj
3880,Hacerse mayor_Cosas del amor,manu,hombres,pensar,VERB,nsubj
3910,Hacerse mayor_Cosas del amor,rafa,hombres,pensar,VERB,obj
3948,Hacerse mayor_Cosas del amor,rafa,hombres,pensar,VERB,nsubj
3964,Hacerse mayor_Cosas del amor,hermana,mujeres,pensar,VERB,nsubj
4003,Hacerse mayor_Cosas del amor,manu,hombres,decir,VERB,nsubj
4010,Hacerse mayor_Cosas del amor,padre,hombres,decir,VERB,obj
4132,Hacerse mayor_Cosas del amor,manu,hombres,decir,VERB,nsubj
4143,Hacerse mayor_Cosas del amor,marina,mujeres,hablar,VERB,obj
4160,Hacerse mayor_Cosas del amor,manu,hombres,decir,VERB,nsubj
4205,Hacerse mayor_Cosas del amor,cristina,mujeres,decir,VERB,nsubj
4239,Hacerse mayor_Cosas del amor,manu,hombres,saber,VERB,nsubj
4275,Hacerse mayor_Cosas del amor,chica,mujeres,enamorado,ADJ,nsubj
4287,Hacerse mayor_Cosas del amor,jaime,hombres,saber,VERB,nsubj
4317,Hacerse mayor_Cosas del amor,manu,hombres,tener,VERB,nsubj
4351,Hacerse mayor_Cosas del amor,carlos,hombres,explicar,VERB,obj
4454,Hacerse mayor_Cosas del amor,hermana,mujeres,hablar,VERB,obj
4462,Hacerse mayor_Cosas del amor,ellas,mujeres,saber,VERB,nsubj
4492,Hacerse mayor_Cosas del amor,hermana,mujeres,salir,VERB,obj
4566,Hacerse mayor_Cosas del amor,manu,hombres,pensar,VERB,nsubj
4574,Hacerse mayor_Cosas del amor,carlos,hombres,preguntar,VERB,obj
4594,Hacerse mayor_Cosas del amor,manu,hombres,mirar,VERB,nsubj
4644,Hacerse mayor_Cosas del amor,profesores,hombres,ver,VERB,nsubj
4665,Hacerse mayor_Cosas del amor,marina,mujeres,decir,VERB,nsubj
4695,Hacerse mayor_Cosas del amor,jaime,hombres,imbécil,ADJ,nsubj
4711,Hacerse mayor_Cosas del amor,manu,hombres,pensar,VERB,nsubj
4751,Hacerse mayor_Cosas del amor,olga,mujeres,guapo,ADJ,nsubj
4758,Hacerse mayor_Cosas del amor,chica,mujeres,gustar,VERB,nsubj
4766,Hacerse mayor_Cosas del amor,manu,hombres,nervioso,ADJ,nsubj
4807,Hacerse mayor_Cosas del amor,manu,hombres,preguntar,VERB,nsubj
4827,Hacerse mayor_Cosas del amor,olga,mujeres,decir,VERB,nsubj
4830,Hacerse mayor_Cosas del amor,manu,hombres,contento,ADJ,nsubj
4877,Hacerse mayor_Cosas del amor,olga,mujeres,saber,VERB,nsubj
4890,Hacerse mayor_Cosas del amor,manu,hombres,ir,VERB,nsubj
4894,Hacerse mayor_Cosas del amor,olga,mujeres,decir,VERB,nsubj
4898,Hacerse mayor_Cosas del amor,cristina,mujeres,decir,VERB,obj
4943,Hacerse mayor_Cosas del amor,jaime,hombres,gustar,VERB,nsubj
4954,Hacerse mayor_Cosas del amor,hombre,hombres,alto,ADJ,amod
4959,Hacerse mayor_Cosas del amor,hombre,hombres,guapo,ADJ,amod
4962,Hacerse mayor_Cosas del amor,jaime,hombres,gustar,VERB,nsubj
4991,Hacerse mayor_Cosas del amor,hombres,hombres,gustar,VERB,nsubj
5018,Hacerse mayor_Cosas del amor,andrés,hombres,conocer,VERB,obj
5033,Hacerse mayor_Cosas del amor,rafa,hombres,llegar,VERB,nsubj
5051,Hacerse mayor_Cosas del amor,manu,hombres,asustado,ADJ,nsubj
5059,Hacerse mayor_Cosas del amor,rafa,hombres,decir,VERB,obj
