8611,Aventura joven_Objetivo Barcelona,hombre,hombres,atacar,VERB,obj
8622,Aventura joven_Objetivo Barcelona,bel,hombres,decir,VERB,nsubj
8631,Aventura joven_Objetivo Barcelona,hombre,hombres,mirar,VERB,nsubj
8635,Aventura joven_Objetivo Barcelona,mujer,mujeres,mirar,VERB,obj
8637,Aventura joven_Objetivo Barcelona,mujer,hombres,asustado,ADJ,amod
8679,Aventura joven_Objetivo Barcelona,los,hombres,apuntar,VERB,obj
8687,Aventura joven_Objetivo Barcelona,mujer,mujeres,mirar,VERB,nsubj
8703,Aventura joven_Objetivo Barcelona,bel,hombres,exclamar,VERB,nsubj
8766,Aventura joven_Objetivo Barcelona,marco,hombres,empezar,VERB,nsubj
8781,Aventura joven_Objetivo Barcelona,hombre,hombres,empezar,VERB,nsubj
8782,Aventura joven_Objetivo Barcelona,hombre,hombres,grueso,ADJ,amod
8817,Aventura joven_Objetivo Barcelona,hombre,hombres,llegar,VERB,nsubj
8835,Aventura joven_Objetivo Barcelona,mujer,mujeres,llegar,VERB,nsubj
8890,Aventura joven_Objetivo Barcelona,mónica,mujeres,esperar,VERB,nsubj
8919,Aventura joven_Objetivo Barcelona,guille,hombres,decir,VERB,nsubj
8950,Aventura joven_Objetivo Barcelona,mónica,mujeres,decir,VERB,nsubj
8988,Aventura joven_Objetivo Barcelona,mónica,mujeres,corregir,VERB,nsubj
9005,Aventura joven_Objetivo Barcelona,guille,hombres,empezar,VERB,nsubj
9041,Aventura joven_Objetivo Barcelona,los,hombres,ver,VERB,obj
9053,Aventura joven_Objetivo Barcelona,guille,hombres,decir,VERB,nsubj
9079,Aventura joven_Objetivo Barcelona,empleado,hombres,decir,VERB,nsubj
9091,Aventura joven_Objetivo Barcelona,mónica,mujeres,decir,VERB,nsubj
9145,Aventura joven_Objetivo Barcelona,guille,hombres,correr,VERB,nsubj
9170,Aventura joven_Objetivo Barcelona,mónica,mujeres,entrar,VERB,nsubj
9187,Aventura joven_Objetivo Barcelona,bel,hombres,decir,VERB,nsubj
9283,Aventura joven_Objetivo Barcelona,mujer,mujeres,preguntar,VERB,nsubj
9317,Aventura joven_Objetivo Barcelona,bel,hombres,decir,VERB,nsubj
9341,Aventura joven_Objetivo Barcelona,bel,hombres,empezar,VERB,nsubj
9349,Aventura joven_Objetivo Barcelona,mónica,mujeres,ver,VERB,nsubj
9363,Aventura joven_Objetivo Barcelona,la,mujeres,abrir,VERB,obj
9413,Aventura joven_Objetivo Barcelona,mónica,mujeres,tranquilizar,VERB,nsubj
9474,Aventura joven_Objetivo Barcelona,chicos,hombres,salir,VERB,nsubj
9501,Aventura joven_Objetivo Barcelona,hannibal,hombres,esperar,VERB,nsubj
9546,Aventura joven_Objetivo Barcelona,mónica,mujeres,gritar,VERB,nsubj
9557,Aventura joven_Objetivo Barcelona,chicos,hombres,avanzar,VERB,nsubj
9624,Aventura joven_Objetivo Barcelona,guille,hombres,saber,VERB,obj
9670,Aventura joven_Objetivo Barcelona,los,hombres,seguir,VERB,obj
9679,Aventura joven_Objetivo Barcelona,mónica,mujeres,coger,VERB,obj
9718,Aventura joven_Objetivo Barcelona,chicos,hombres,oir,VERB,nsubj
9760,Aventura joven_Objetivo Barcelona,guille,hombres,gritar,VERB,obj
9773,Aventura joven_Objetivo Barcelona,mónica,mujeres,decir,VERB,nsubj
9798,Aventura joven_Objetivo Barcelona,freddy,hombres,gritar,VERB,nsubj
9831,Aventura joven_Objetivo Barcelona,freddy,hombres,grabar,VERB,nsubj
9850,Aventura joven_Objetivo Barcelona,freddy,hombres,gritar,VERB,nsubj
9853,Aventura joven_Objetivo Barcelona,guille,hombres,dar,VERB,nsubj
9868,Aventura joven_Objetivo Barcelona,este,hombres,caer,VERB,nsubj
9875,Aventura joven_Objetivo Barcelona,chicos,hombres,empezar,VERB,nsubj
9881,Aventura joven_Objetivo Barcelona,freddy,hombres,empezar,VERB,nsubj
9934,Aventura joven_Objetivo Barcelona,martín,hombres,bajar,VERB,nsubj
9959,Aventura joven_Objetivo Barcelona,madre,mujeres,exclamar,VERB,nsubj
9990,Aventura joven_Objetivo Barcelona,martín,hombres,decir,VERB,nsubj
10011,Aventura joven_Objetivo Barcelona,mónica,mujeres,estar,VERB,nsubj
10019,Aventura joven_Objetivo Barcelona,madre,mujeres,preguntar,VERB,nsubj
10057,Aventura joven_Objetivo Barcelona,martín,hombres,decir,VERB,nsubj
10090,Aventura joven_Objetivo Barcelona,padre,hombres,decir,VERB,nsubj
10101,Aventura joven_Objetivo Barcelona,laura,mujeres,exclamar,VERB,nsubj
10118,Aventura joven_Objetivo Barcelona,martín,hombres,señalar,VERB,nsubj
10140,Aventura joven_Objetivo Barcelona,madre,mujeres,preguntar,VERB,nsubj
10148,Aventura joven_Objetivo Barcelona,marco,hombres,ir,VERB,nsubj
10166,Aventura joven_Objetivo Barcelona,martín,hombres,decir,VERB,nsubj
10187,Aventura joven_Objetivo Barcelona,la,mujeres,llevar,VERB,obj
10196,Aventura joven_Objetivo Barcelona,padre,hombres,decir,VERB,nsubj
10209,Aventura joven_Objetivo Barcelona,martín,hombres,exclamar,VERB,nsubj
10221,Aventura joven_Objetivo Barcelona,sergio,hombres,decir,VERB,nsubj
10240,Aventura joven_Objetivo Barcelona,guille,hombres,estar,VERB,nsubj
10248,Aventura joven_Objetivo Barcelona,madre,mujeres,insistir,VERB,nsubj
10265,Aventura joven_Objetivo Barcelona,laura,mujeres,decir,VERB,nsubj
10295,Aventura joven_Objetivo Barcelona,padre,hombres,comentar,VERB,nsubj
10300,Aventura joven_Objetivo Barcelona,madre,mujeres,adelantar,VERB,nsubj
10358,Aventura joven_Objetivo Barcelona,marco,hombres,hablar,VERB,nsubj
10362,Aventura joven_Objetivo Barcelona,mónica,mujeres,hablar,VERB,obj
10381,Aventura joven_Objetivo Barcelona,marco,hombres,decir,VERB,nsubj
10384,Aventura joven_Objetivo Barcelona,mónica,mujeres,tranquilizar,VERB,obj
10399,Aventura joven_Objetivo Barcelona,chica,mujeres,preguntar,VERB,nsubj
10500,Aventura joven_Objetivo Barcelona,bel,hombres,tener,VERB,nsubj
10519,Aventura joven_Objetivo Barcelona,turista,hombres,grar,VERB,nsubj
10531,Aventura joven_Objetivo Barcelona,sebastian,hombres,tener,VERB,nsubj
10567,Aventura joven_Objetivo Barcelona,marco,hombres,tener,VERB,obj
10637,Aventura joven_Objetivo Barcelona,los,hombres,descubrir,VERB,obj
10660,Aventura joven_Objetivo Barcelona,guille,hombres,ver,VERB,obj
10697,Aventura joven_Objetivo Barcelona,mónica,mujeres,deducir,VERB,obj
10739,Aventura joven_Objetivo Barcelona,chico,hombres,llamar,VERB,obj
10776,Aventura joven_Objetivo Barcelona,padre,hombres,decir,VERB,nsubj
10791,Aventura joven_Objetivo Barcelona,laura,mujeres,acercar,VERB,nsubj
10799,Aventura joven_Objetivo Barcelona,ellos,hombres,acercar,VERB,obj
10813,Aventura joven_Objetivo Barcelona,guille,hombres,empezar,VERB,nsubj
10826,Aventura joven_Objetivo Barcelona,mónica,mujeres,acabar,VERB,nsubj
10842,Aventura joven_Objetivo Barcelona,laura,mujeres,decir,VERB,nsubj
10852,Aventura joven_Objetivo Barcelona,guille,hombres,tener,VERB,nsubj
10858,Aventura joven_Objetivo Barcelona,mónica,mujeres,explicar,VERB,nsubj
10863,Aventura joven_Objetivo Barcelona,hombres,hombres,peligroso,ADJ,nsubj
10890,Aventura joven_Objetivo Barcelona,guille,hombres,decir,VERB,nsubj
10914,Aventura joven_Objetivo Barcelona,martín,hombres,decir,VERB,nsubj
10917,Aventura joven_Objetivo Barcelona,marco,hombres,acercar,VERB,nsubj
10970,Aventura joven_Objetivo Barcelona,mónica,mujeres,añadir,VERB,nsubj
10986,Aventura joven_Objetivo Barcelona,marco,hombres,decir,VERB,nsubj
10990,Aventura joven_Objetivo Barcelona,mónica,mujeres,iluminar,VERB,obj
38,Grandes personajes_Dalí El pintor de sueños,salvador,hombres,llamar yo,VERB,obj
59,Grandes personajes_Dalí El pintor de sueños,salvador,hombres,trabajar,VERB,nsubj
76,Grandes personajes_Dalí El pintor de sueños,pintor,hombres,gran,ADJ,amod
117,Grandes personajes_Dalí El pintor de sueños,hombre,hombres,descubrir,VERB,obj
133,Grandes personajes_Dalí El pintor de sueños,pintor,hombres,esconder,VERB,nsubj
160,Grandes personajes_Dalí El pintor de sueños,niño,hombres,pequeño,ADJ,amod
161,Grandes personajes_Dalí El pintor de sueños,niño,hombres,asustado,ADJ,amod
174,Grandes personajes_Dalí El pintor de sueños,él,hombres,nacer,VERB,nsubj
188,Grandes personajes_Dalí El pintor de sueños,joven,hombres,curioso,ADJ,amod
325,Grandes personajes_Dalí El pintor de sueños,mujer,mujeres,inteligente,ADJ,amod
353,Grandes personajes_Dalí El pintor de sueños,salvador,hombres,maravillar,VERB,obj
360,Grandes personajes_Dalí El pintor de sueños,la,mujeres,recordar,VERB,obj
391,Grandes personajes_Dalí El pintor de sueños,hijo,hombres,animar,VERB,obj
439,Grandes personajes_Dalí El pintor de sueños,hombre,hombres,fuerte,ADJ,amod
466,Grandes personajes_Dalí El pintor de sueños,padre,hombres,describir,VERB,obj
481,Grandes personajes_Dalí El pintor de sueños,él,hombres,decidir,VERB,nsubj
486,Grandes personajes_Dalí El pintor de sueños,hijo,hombres,llevar,VERB,obj
505,Grandes personajes_Dalí El pintor de sueños,compañeros,hombres,reir,VERB,nsubj
509,Grandes personajes_Dalí El pintor de sueños,él,hombres,reir,VERB,obj
515,Grandes personajes_Dalí El pintor de sueños,niño,hombres,rico,ADJ,amod
545,Grandes personajes_Dalí El pintor de sueños,madre,mujeres,calmar él,VERB,nsubj
556,Grandes personajes_Dalí El pintor de sueños,salvador,hombres,tener,VERB,nsubj
664,Grandes personajes_Dalí El pintor de sueños,padre,hombres,regalar,VERB,nsubj
829,Grandes personajes_Dalí El pintor de sueños,padre,hombres,reconocer,VERB,nsubj
850,Grandes personajes_Dalí El pintor de sueños,profesor,hombres,convertir él,VERB,obj
863,Grandes personajes_Dalí El pintor de sueños,maestro,hombres,recordar,VERB,obj
904,Grandes personajes_Dalí El pintor de sueños,hermana,mujeres,recordar,VERB,nsubj
914,Grandes personajes_Dalí El pintor de sueños,padre,hombres,orgulloso,ADJ,nsubj
1035,Grandes personajes_Dalí El pintor de sueños,madre,mujeres,retratar,VERB,obj
1106,Grandes personajes_Dalí El pintor de sueños,salvador,hombres,tener,VERB,nsubj
1110,Grandes personajes_Dalí El pintor de sueños,pintor,hombres,gran,ADJ,amod
1112,Grandes personajes_Dalí El pintor de sueños,pintor,hombres,satisfecho,ADJ,amod
1180,Grandes personajes_Dalí El pintor de sueños,niño,hombres,prodigio,ADJ,amod
1470,Grandes personajes_Dalí El pintor de sueños,padre,hombres,volver,VERB,nsubj
1475,Grandes personajes_Dalí El pintor de sueños,él,hombres,comenzar,VERB,nsubj
1527,Grandes personajes_Dalí El pintor de sueños,maestros,hombres,grande,ADJ,amod
1528,Grandes personajes_Dalí El pintor de sueños,maestros,hombres,estudiar,VERB,obj
1559,Grandes personajes_Dalí El pintor de sueños,pintor,hombres,checoslovaco,ADJ,amod
1581,Grandes personajes_Dalí El pintor de sueños,estudiante,hombres,pasar,VERB,nsubj
1585,Grandes personajes_Dalí El pintor de sueños,estudiante,hombres,llamado,ADJ,amod
1651,Grandes personajes_Dalí El pintor de sueños,director,hombres,futuro,ADJ,amod
1652,Grandes personajes_Dalí El pintor de sueños,director,hombres,estar,VERB,nsubj
1690,Grandes personajes_Dalí El pintor de sueños,luis,hombres,contar,VERB,nsubj
1723,Grandes personajes_Dalí El pintor de sueños,amigo,hombres,mejor,ADJ,amod
1852,Grandes personajes_Dalí El pintor de sueños,compañeros,hombres,convertir,VERB,obj
1853,Grandes personajes_Dalí El pintor de sueños,compañeros,hombres,inseparable,ADJ,amod
1975,Grandes personajes_Dalí El pintor de sueños,amigo,hombres,mejor,ADJ,amod
1976,Grandes personajes_Dalí El pintor de sueños,amigo,hombres,retratar,VERB,obj
2001,Grandes personajes_Dalí El pintor de sueños,pintor,hombres,catalán,ADJ,amod
2139,Grandes personajes_Dalí El pintor de sueños,amigo,hombres,vivir,VERB,nsubj
2334,Grandes personajes_Dalí El pintor de sueños,pintor,hombres,decir,VERB,nsubj
2355,Grandes personajes_Dalí El pintor de sueños,federico,hombres,morir,VERB,nsubj
2459,Grandes personajes_Dalí El pintor de sueños,los,hombres,esperar,VERB,obj
2461,Grandes personajes_Dalí El pintor de sueños,luis,hombres,esperar,VERB,nsubj
2484,Grandes personajes_Dalí El pintor de sueños,leonardo,hombres,impresionar,VERB,nsubj
2501,Grandes personajes_Dalí El pintor de sueños,picasso,hombres,conocer,VERB,obj
2506,Grandes personajes_Dalí El pintor de sueños,pintores,hombres,hacer,VERB,nsubj
2509,Grandes personajes_Dalí El pintor de sueños,amigos,hombres,buen,ADJ,amod
2516,Grandes personajes_Dalí El pintor de sueños,picasso,hombres,generoso,ADJ,nsubj
2601,Grandes personajes_Dalí El pintor de sueños,mujer,mujeres,muerto,ADJ,amod
2631,Grandes personajes_Dalí El pintor de sueños,director,hombres,escribir,VERB,nsubj
2679,Grandes personajes_Dalí El pintor de sueños,él,hombres,soñó,VERB,nsubj
2868,Grandes personajes_Dalí El pintor de sueños,pintores,hombres,famoso,ADJ,amod
2955,Grandes personajes_Dalí El pintor de sueños,este,hombres,aceptar,VERB,nsubj
3116,Grandes personajes_Dalí El pintor de sueños,salvador,hombres,utilizar,VERB,nsubj
3222,Grandes personajes_Dalí El pintor de sueños,guillermo,hombres,simbolizar,VERB,nsubj
3227,Grandes personajes_Dalí El pintor de sueños,padre,hombres,simbolizar,VERB,obj
3230,Grandes personajes_Dalí El pintor de sueños,él,hombres,autorretratir,VERB,nsubj
3245,Grandes personajes_Dalí El pintor de sueños,padre,hombres,devorar,VERB,obj
3284,Grandes personajes_Dalí El pintor de sueños,pintor,hombres,desafiar,VERB,nsubj
3399,Grandes personajes_Dalí El pintor de sueños,salvador,hombres,crear,VERB,nsubj
3422,Grandes personajes_Dalí El pintor de sueños,pintor,hombres,decir,VERB,nsubj
3523,Grandes personajes_Dalí El pintor de sueños,elena,mujeres,llamar,VERB,nsubj
3575,Grandes personajes_Dalí El pintor de sueños,amantes,mujeres,tener,VERB,obj
3597,Grandes personajes_Dalí El pintor de sueños,la,mujeres,dibujar,VERB,obj
3608,Grandes personajes_Dalí El pintor de sueños,ella,mujeres,enamorar,VERB,obj
3630,Grandes personajes_Dalí El pintor de sueños,mujer,mujeres,liberado,ADJ,amod
3676,Grandes personajes_Dalí El pintor de sueños,director,hombres,pensar,VERB,nsubj
3695,Grandes personajes_Dalí El pintor de sueños,mujer,mujeres,mayor,ADJ,amod
3710,Grandes personajes_Dalí El pintor de sueños,padre,hombres,desheredar,VERB,nsubj
3718,Grandes personajes_Dalí El pintor de sueños,ellos,hombres,importar,VERB,obj
3785,Grandes personajes_Dalí El pintor de sueños,la,mujeres,retratar,VERB,obj
3799,Grandes personajes_Dalí El pintor de sueños,amantes,mujeres,tener,VERB,obj
3848,Grandes personajes_Dalí El pintor de sueños,ella,mujeres,querer,VERB,nsubj
3913,Grandes personajes_Dalí El pintor de sueños,musa,mujeres,absoluto,ADJ,amod
3953,Grandes personajes_Dalí El pintor de sueños,niña,mujeres,pequeño,ADJ,amod
3963,Grandes personajes_Dalí El pintor de sueños,mujer,mujeres,presentar,VERB,obj
3975,Grandes personajes_Dalí El pintor de sueños,la,mujeres,odiar,VERB,obj
4042,Grandes personajes_Dalí El pintor de sueños,él,hombres,hablar,VERB,obj
4157,Grandes personajes_Dalí El pintor de sueños,pintor,hombres,hacer,VERB,nsubj
4205,Grandes personajes_Dalí El pintor de sueños,mujer,mujeres,parecer,VERB,nsubj
4207,Grandes personajes_Dalí El pintor de sueños,él,hombres,parecer,VERB,nsubj
4324,Grandes personajes_Dalí El pintor de sueños,padre,hombres,expulsar,VERB,nsubj
4338,Grandes personajes_Dalí El pintor de sueños,madre,mujeres,muerto,ADJ,amod
4676,Grandes personajes_Dalí El pintor de sueños,padre,hombres,gritar,VERB,nsubj
4681,Grandes personajes_Dalí El pintor de sueños,hijo,hombres,gritar,VERB,obj
4687,Grandes personajes_Dalí El pintor de sueños,hijo,hombres,llorar,VERB,nsubj
4709,Grandes personajes_Dalí El pintor de sueños,padre,hombres,incluir,VERB,nsubj
4729,Grandes personajes_Dalí El pintor de sueños,él,hombres,vivir,VERB,nsubj
4797,Grandes personajes_Dalí El pintor de sueños,las,mujeres,pintar,VERB,obj
5051,Grandes personajes_Dalí El pintor de sueños,sigmund,hombres,cambiar,VERB,nsubj
5062,Grandes personajes_Dalí El pintor de sueños,salvador,hombres,pintar,VERB,obj
5114,Grandes personajes_Dalí El pintor de sueños,joven,hombres,conocer,VERB,obj
5115,Grandes personajes_Dalí El pintor de sueños,joven,indefinido,español,ADJ,amod
5276,Grandes personajes_Dalí El pintor de sueños,pintor,hombres,entrar,VERB,nsubj
5293,Grandes personajes_Dalí El pintor de sueños,cristal,mujeres,atravesar,VERB,obj
5293,Grandes personajes_Dalí El pintor de sueños,el,hombres,atravesar,VERB,obj
5307,Grandes personajes_Dalí El pintor de sueños,policía,mujeres,detener,VERB,nsubj
5317,Grandes personajes_Dalí El pintor de sueños,juez,hombres,dejar,VERB,nsubj
5345,Grandes personajes_Dalí El pintor de sueños,periodistas,hombres,americano,ADJ,amod
5353,Grandes personajes_Dalí El pintor de sueños,él,hombres,volver,VERB,nsubj
5384,Grandes personajes_Dalí El pintor de sueños,musa,hombres,hablar,VERB,obj
5507,Grandes personajes_Dalí El pintor de sueños,director,hombres,conocer,VERB,obj
5521,Grandes personajes_Dalí El pintor de sueños,director,hombres,pagar,VERB,nsubj
5832,Grandes personajes_Dalí El pintor de sueños,padre,hombres,feliz,ADJ,nsubj
5871,Grandes personajes_Dalí El pintor de sueños,pintor,hombres,explicar,VERB,nsubj
5936,Grandes personajes_Dalí El pintor de sueños,pintor,hombres,impresionar,VERB,obj
5990,Grandes personajes_Dalí El pintor de sueños,padre,hombres,morir,VERB,nsubj
6144,Grandes personajes_Dalí El pintor de sueños,pintor,hombres,dar,VERB,nsubj
6331,Grandes personajes_Dalí El pintor de sueños,pintor,hombres,jugar,VERB,nsubj
6483,Grandes personajes_Dalí El pintor de sueños,pintor,hombres,casar,VERB,nsubj
6589,Grandes personajes_Dalí El pintor de sueños,director,hombres,famoso,ADJ,amod
6591,Grandes personajes_Dalí El pintor de sueños,director,hombres,italiano,ADJ,amod
6702,Grandes personajes_Dalí El pintor de sueños,pintor,hombres,español,ADJ,amod
6751,Grandes personajes_Dalí El pintor de sueños,esposa,mujeres,pintar,VERB,obj
6783,Grandes personajes_Dalí El pintor de sueños,amantes,mujeres,joven,ADJ,amod
6801,Grandes personajes_Dalí El pintor de sueños,ella,mujeres,vivir,VERB,obj
6802,Grandes personajes_Dalí El pintor de sueños,ella,mujeres,solo,ADJ,amod
6821,Grandes personajes_Dalí El pintor de sueños,pintor,hombres,comprar,VERB,nsubj
6825,Grandes personajes_Dalí El pintor de sueños,la,mujeres,comprar,VERB,obj
6832,Grandes personajes_Dalí El pintor de sueños,la,mujeres,convertir,VERB,obj
6975,Grandes personajes_Dalí El pintor de sueños,hermana,mujeres,menor,ADJ,amod
6981,Grandes personajes_Dalí El pintor de sueños,hermana,mujeres,único,ADJ,amod
7172,Grandes personajes_Dalí El pintor de sueños,pintor,hombres,enfadar,VERB,obj
7180,Grandes personajes_Dalí El pintor de sueños,hermana,mujeres,contar,VERB,nsubj
7258,Grandes personajes_Dalí El pintor de sueños,hermana,mujeres,perdonar,VERB,obj
7288,Grandes personajes_Dalí El pintor de sueños,pintores,hombres,capaz,ADJ,nsubj
7289,Grandes personajes_Dalí El pintor de sueños,pintores,hombres,contemporáneo,ADJ,amod
7615,Grandes personajes_Dalí El pintor de sueños,hija,mujeres,querer,VERB,nsubj
7626,Grandes personajes_Dalí El pintor de sueños,madre,mujeres,querer,VERB,nsubj
7706,Grandes personajes_Dalí El pintor de sueños,pintor,hombres,ingresar,VERB,nsubj
7764,Grandes personajes_Dalí El pintor de sueños,pintor,hombres,morir,VERB,nsubj
7811,Grandes personajes_Dalí El pintor de sueños,pintor,hombres,vestido,ADJ,nsubj
7915,Grandes personajes_Dalí El pintor de sueños,alcalde,hombres,proponer,VERB,nsubj
7946,Grandes personajes_Dalí El pintor de sueños,él,hombres,pintar,VERB,nsubj
7983,Grandes personajes_Dalí El pintor de sueños,salvador,hombres,diseñar,VERB,nsubj
8141,Grandes personajes_Dalí El pintor de sueños,atletas,hombres,cósmico,ADJ,amod
8159,Grandes personajes_Dalí El pintor de sueños,mujer,mujeres,encinto,ADJ,amod
8176,Grandes personajes_Dalí El pintor de sueños,salvador,hombres,dejar,VERB,nsubj
76,Grandes personajes_García Márquez Una realidad mágica,garcía,hombres,leer,VERB,obj
240,Grandes personajes_García Márquez Una realidad mágica,niña,mujeres,muerto,ADJ,amod
267,Grandes personajes_García Márquez Una realidad mágica,garcía,hombres,trabajar,VERB,nsubj
271,Grandes personajes_García Márquez Una realidad mágica,periodista,hombres,trabajar,VERB,obj
423,Grandes personajes_García Márquez Una realidad mágica,garcía,hombres,convertir,VERB,nsubj
584,Grandes personajes_García Márquez Una realidad mágica,jóvenes,hombres,reportero,ADJ,amod
630,Grandes personajes_García Márquez Una realidad mágica,jaime,hombres,contar,VERB,nsubj
635,Grandes personajes_García Márquez Una realidad mágica,hermano,hombres,menor,ADJ,amod
642,Grandes personajes_García Márquez Una realidad mágica,gabo,hombres,tener,VERB,nsubj
662,Grandes personajes_García Márquez Una realidad mágica,miles,hombres,comentar,VERB,nsubj
695,Grandes personajes_García Márquez Una realidad mágica,unos,hombres,escribir,VERB,obj
754,Grandes personajes_García Márquez Una realidad mágica,gabriel,hombres,fallecer,VERB,nsubj
791,Grandes personajes_García Márquez Una realidad mágica,novio,hombres,llamar,VERB,nsubj
794,Grandes personajes_García Márquez Una realidad mágica,gabriel,hombres,llamar,VERB,obj
822,Grandes personajes_García Márquez Una realidad mágica,gabriel,hombres,querer,VERB,obj
842,Grandes personajes_García Márquez Una realidad mágica,joven,hombres,serio,ADJ,nsubj
848,Grandes personajes_García Márquez Una realidad mágica,luisa,mujeres,pertenecer,VERB,nsubj
864,Grandes personajes_García Márquez Una realidad mágica,padre,hombres,respetar,VERB,obj
871,Grandes personajes_García Márquez Una realidad mágica,coronel,hombres,retirado,ADJ,amod
882,Grandes personajes_García Márquez Una realidad mágica,la,mujeres,llamar,VERB,obj
889,Grandes personajes_García Márquez Una realidad mágica,mujer,mujeres,práctico,ADJ,amod
906,Grandes personajes_García Márquez Una realidad mágica,hijos,hombres,tener,VERB,obj
936,Grandes personajes_García Márquez Una realidad mágica,hija,mujeres,distraer,VERB,obj
998,Grandes personajes_García Márquez Una realidad mágica,ella,mujeres,leer,VERB,nsubj
999,Grandes personajes_García Márquez Una realidad mágica,los,hombres,leer,VERB,obj
999,Grandes personajes_García Márquez Una realidad mágica,ella,mujeres,leer,VERB,obj
1098,Grandes personajes_García Márquez Una realidad mágica,luisa,mujeres,tener,VERB,nsubj
1101,Grandes personajes_García Márquez Una realidad mágica,hijo,hombres,primero,ADJ,amod
1102,Grandes personajes_García Márquez Una realidad mágica,hijo,hombres,tener,VERB,obj
1166,Grandes personajes_García Márquez Una realidad mágica,gabriel,hombres,tener,VERB,nsubj
1220,Grandes personajes_García Márquez Una realidad mágica,mujeres,mujeres,tener,VERB,nsubj
1234,Grandes personajes_García Márquez Una realidad mágica,abuela,mujeres,vivir,VERB,nsubj
1241,Grandes personajes_García Márquez Una realidad mágica,empleadas,mujeres,doméstico,ADJ,amod
1282,Grandes personajes_García Márquez Una realidad mágica,hombre,hombres,único,ADJ,amod
1332,Grandes personajes_García Márquez Una realidad mágica,gabriel,hombres,tener,VERB,nsubj
1369,Grandes personajes_García Márquez Una realidad mágica,niño,hombres,interesar,VERB,obj
1393,Grandes personajes_García Márquez Una realidad mágica,mujeres,mujeres,cantar,VERB,obj
1416,Grandes personajes_García Márquez Una realidad mágica,cantante,hombres,vestir,VERB,obj
1429,Grandes personajes_García Márquez Una realidad mágica,gabriel,hombres,empezar,VERB,nsubj
1491,Grandes personajes_García Márquez Una realidad mágica,gabriel,hombres,tener,VERB,nsubj
1502,Grandes personajes_García Márquez Una realidad mágica,niño,hombres,mudar,VERB,nsubj
1519,Grandes personajes_García Márquez Una realidad mágica,gabriel,hombres,empezar,VERB,nsubj
1542,Grandes personajes_García Márquez Una realidad mágica,chico,hombres,tímido,ADJ,amod
1544,Grandes personajes_García Márquez Una realidad mágica,chico,hombres,interesado,ADJ,amod
1577,Grandes personajes_García Márquez Una realidad mágica,padre,hombres,viajar,VERB,nsubj
1602,Grandes personajes_García Márquez Una realidad mágica,padre,hombres,abrir,VERB,nsubj
1625,Grandes personajes_García Márquez Una realidad mágica,niño,hombres,tener,VERB,nsubj
1700,Grandes personajes_García Márquez Una realidad mágica,padre,hombres,decidir,VERB,nsubj
1706,Grandes personajes_García Márquez Una realidad mágica,hijo,hombres,continuar,VERB,nsubj
1727,Grandes personajes_García Márquez Una realidad mágica,gabriel,hombres,impresionar,VERB,obj
1765,Grandes personajes_García Márquez Una realidad mágica,joven,hombres,pasar,VERB,nsubj
1793,Grandes personajes_García Márquez Una realidad mágica,gabriel,hombres,leer,VERB,nsubj
1874,Grandes personajes_García Márquez Una realidad mágica,presidente,hombres,volver,VERB,obj
1875,Grandes personajes_García Márquez Una realidad mágica,presidente,hombres,liberal,ADJ,amod
1996,Grandes personajes_García Márquez Una realidad mágica,garcía,hombres,terminar,VERB,nsubj
2240,Grandes personajes_García Márquez Una realidad mágica,jefe,hombres,tener,VERB,nsubj
2242,Grandes personajes_García Márquez Una realidad mágica,jefe,hombres,local,ADJ,amod
2331,Grandes personajes_García Márquez Una realidad mágica,estudiantes,hombres,famoso,ADJ,amod
2343,Grandes personajes_García Márquez Una realidad mágica,james,hombres,recomendar,VERB,nsubj
2367,Grandes personajes_García Márquez Una realidad mágica,garcía,hombres,escribir,VERB,nsubj
2456,Grandes personajes_García Márquez Una realidad mágica,hombre,hombres,encontrar,VERB,obj
2673,Grandes personajes_García Márquez Una realidad mágica,periodista,mujeres,escribir,VERB,nsubj
2700,Grandes personajes_García Márquez Una realidad mágica,garcía,hombres,poner,VERB,nsubj
2908,Grandes personajes_García Márquez Una realidad mágica,estas,mujeres,protestar,VERB,obj
2935,Grandes personajes_García Márquez Una realidad mágica,policía,mujeres,participar,VERB,nsubj
3026,Grandes personajes_García Márquez Una realidad mágica,juan,hombres,matar,VERB,obj
3031,Grandes personajes_García Márquez Una realidad mágica,asesino,hombres,presunto,ADJ,amod
3098,Grandes personajes_García Márquez Una realidad mágica,garcía,hombres,vivir,VERB,nsubj
3139,Grandes personajes_García Márquez Una realidad mágica,él,hombres,obedecer,VERB,nsubj
3155,Grandes personajes_García Márquez Una realidad mágica,ella,mujeres,ver,VERB,obj
3188,Grandes personajes_García Márquez Una realidad mágica,garcía,hombres,encontrar,VERB,nsubj
3190,Grandes personajes_García Márquez Una realidad mágica,la,mujeres,encontrar,VERB,obj
3268,Grandes personajes_García Márquez Una realidad mágica,amigos,hombres,nuevo,ADJ,amod
3270,Grandes personajes_García Márquez Una realidad mágica,amigos,mujeres,periodista,ADJ,amod
3365,Grandes personajes_García Márquez Una realidad mágica,garcía,hombres,empezar,VERB,nsubj
3647,Grandes personajes_García Márquez Una realidad mágica,gabriel,hombres,viajar,VERB,nsubj
3753,Grandes personajes_García Márquez Una realidad mágica,garcía,hombres,escribir,VERB,obj
3815,Grandes personajes_García Márquez Una realidad mágica,garcía,hombres,escribir,VERB,nsubj
