7067,Aventura joven_Perdidos en el camino del Inca,él,hombres,coger,VERB,obj
7100,Aventura joven_Perdidos en el camino del Inca,hombres,hombres,guardar,VERB,nsubj
7115,Aventura joven_Perdidos en el camino del Inca,david,hombres,esperar,VERB,nsubj
7135,Aventura joven_Perdidos en el camino del Inca,hombre,hombres,ver,VERB,obj
7150,Aventura joven_Perdidos en el camino del Inca,vigilante,hombres,dejar,VERB,obj
7152,Aventura joven_Perdidos en el camino del Inca,david,hombres,parar,VERB,nsubj
7162,Aventura joven_Perdidos en el camino del Inca,hombre,hombres,ver,VERB,nsubj
7181,Aventura joven_Perdidos en el camino del Inca,david,hombres,retroceder,VERB,nsubj
7197,Aventura joven_Perdidos en el camino del Inca,chicos,hombres,estar,VERB,nsubj
7208,Aventura joven_Perdidos en el camino del Inca,sergio,hombres,ver,VERB,obj
7214,Aventura joven_Perdidos en el camino del Inca,laura,mujeres,preguntar,VERB,nsubj
7221,Aventura joven_Perdidos en el camino del Inca,sergio,hombres,estar,VERB,nsubj
7238,Aventura joven_Perdidos en el camino del Inca,chicos,hombres,preguntar,VERB,nsubj
7278,Aventura joven_Perdidos en el camino del Inca,hombre,hombres,ver,VERB,obj
7315,Aventura joven_Perdidos en el camino del Inca,david,hombres,decir,VERB,nsubj
7337,Aventura joven_Perdidos en el camino del Inca,mónica,mujeres,preguntar,VERB,nsubj
7372,Aventura joven_Perdidos en el camino del Inca,raúl,hombres,preguntar,VERB,nsubj
7383,Aventura joven_Perdidos en el camino del Inca,martín,hombres,decir,VERB,nsubj
7388,Aventura joven_Perdidos en el camino del Inca,david,hombres,pensar,VERB,nsubj
7409,Aventura joven_Perdidos en el camino del Inca,laura,mujeres,llorar,VERB,nsubj
7426,Aventura joven_Perdidos en el camino del Inca,la,mujeres,abrazar,VERB,obj
7431,Aventura joven_Perdidos en el camino del Inca,david,hombres,decir,VERB,nsubj
7454,Aventura joven_Perdidos en el camino del Inca,mónica,mujeres,decir,VERB,nsubj
7468,Aventura joven_Perdidos en el camino del Inca,hombre,hombres,ir,VERB,nsubj
7500,Aventura joven_Perdidos en el camino del Inca,raúl,hombres,decir,VERB,nsubj
7510,Aventura joven_Perdidos en el camino del Inca,laura,mujeres,decir,VERB,nsubj
7521,Aventura joven_Perdidos en el camino del Inca,martín,hombres,decir,VERB,nsubj
7533,Aventura joven_Perdidos en el camino del Inca,hombre,hombres,atacar,VERB,obj
7545,Aventura joven_Perdidos en el camino del Inca,david,hombres,decir,VERB,nsubj
7585,Aventura joven_Perdidos en el camino del Inca,mónica,mujeres,decidir,VERB,nsubj
7591,Aventura joven_Perdidos en el camino del Inca,david,hombres,acompañar,VERB,obj
7598,Aventura joven_Perdidos en el camino del Inca,ana,mujeres,hacer,VERB,obj
7620,Aventura joven_Perdidos en el camino del Inca,david,hombres,decir,VERB,nsubj
7627,Aventura joven_Perdidos en el camino del Inca,hombres,hombres,peligroso,ADJ,nsubj
7641,Aventura joven_Perdidos en el camino del Inca,martín,hombres,decir,VERB,nsubj
7662,Aventura joven_Perdidos en el camino del Inca,hombre,hombres,vigilar,VERB,obj
7701,Aventura joven_Perdidos en el camino del Inca,hombre,hombres,ver,VERB,obj
7732,Aventura joven_Perdidos en el camino del Inca,hombre,hombres,mirar,VERB,obj
7743,Aventura joven_Perdidos en el camino del Inca,laura,mujeres,contestir,VERB,nsubj
7771,Aventura joven_Perdidos en el camino del Inca,sergio,hombres,exclamar,VERB,nsubj
7776,Aventura joven_Perdidos en el camino del Inca,ana,mujeres,exclamar,VERB,nsubj
7780,Aventura joven_Perdidos en el camino del Inca,hombre,hombres,mirar,VERB,nsubj
7797,Aventura joven_Perdidos en el camino del Inca,sergio,hombres,reír,VERB,obj
7804,Aventura joven_Perdidos en el camino del Inca,laura,mujeres,decir,VERB,nsubj
7813,Aventura joven_Perdidos en el camino del Inca,hombre,hombres,disparar,VERB,nsubj
7871,Aventura joven_Perdidos en el camino del Inca,sergio,hombres,nervioso,ADJ,nsubj
7879,Aventura joven_Perdidos en el camino del Inca,hombres,hombres,venir,VERB,nsubj
7965,Aventura joven_Perdidos en el camino del Inca,la,mujeres,coger,VERB,obj
7976,Aventura joven_Perdidos en el camino del Inca,hombre,hombres,gritar,VERB,nsubj
8077,Aventura joven_Perdidos en el camino del Inca,hombre,hombres,hacer,VERB,obj
8133,Aventura joven_Perdidos en el camino del Inca,hombre,hombres,andar,VERB,obj
8151,Aventura joven_Perdidos en el camino del Inca,sergio,hombres,oir,VERB,nsubj
8163,Aventura joven_Perdidos en el camino del Inca,sergio,hombres,entender,VERB,nsubj
8205,Aventura joven_Perdidos en el camino del Inca,david,hombres,caminar,VERB,nsubj
8224,Aventura joven_Perdidos en el camino del Inca,mónica,mujeres,preguntar,VERB,nsubj
8228,Aventura joven_Perdidos en el camino del Inca,david,hombres,preguntar,VERB,nsubj
8233,Aventura joven_Perdidos en el camino del Inca,hombres,hombres,hacer,VERB,nsubj
8238,Aventura joven_Perdidos en el camino del Inca,sergio,hombres,hacer,VERB,obj
8252,Aventura joven_Perdidos en el camino del Inca,ellos,hombres,saber,VERB,nsubj
8265,Aventura joven_Perdidos en el camino del Inca,compañeros,hombres,avisar,VERB,nsubj
8269,Aventura joven_Perdidos en el camino del Inca,policía,mujeres,avisar,VERB,obj
8279,Aventura joven_Perdidos en el camino del Inca,david,hombres,preocupado,ADJ,nsubj
8328,Aventura joven_Perdidos en el camino del Inca,capitán,hombres,hablar,VERB,obj
8333,Aventura joven_Perdidos en el camino del Inca,david,hombres,decir,VERB,nsubj
8345,Aventura joven_Perdidos en el camino del Inca,jaime,hombres,caminar,VERB,nsubj
8421,Aventura joven_Perdidos en el camino del Inca,nuria,mujeres,decir,VERB,nsubj
8423,Aventura joven_Perdidos en el camino del Inca,jaime,hombres,decir,VERB,obj
8442,Aventura joven_Perdidos en el camino del Inca,los,hombres,ver,VERB,obj
8454,Aventura joven_Perdidos en el camino del Inca,aníbal,hombres,acercar,VERB,nsubj
8458,Aventura joven_Perdidos en el camino del Inca,ellos,hombres,acercar,VERB,obj
8479,Aventura joven_Perdidos en el camino del Inca,aníbal,hombres,aconsejar,VERB,nsubj
8490,Aventura joven_Perdidos en el camino del Inca,jaime,hombres,decir,VERB,nsubj
8532,Aventura joven_Perdidos en el camino del Inca,los,hombres,ver,VERB,obj
8585,Aventura joven_Perdidos en el camino del Inca,chico,hombres,—,PROPN,amod
8680,Aventura joven_Perdidos en el camino del Inca,compañeros,hombres,estar,VERB,nsubj
8709,Aventura joven_Perdidos en el camino del Inca,jaime,hombres,preguntar,VERB,nsubj
8726,Aventura joven_Perdidos en el camino del Inca,aníbal,hombres,explicar,VERB,nsubj
8827,Aventura joven_Perdidos en el camino del Inca,sergio,hombres,sentado,ADJ,nsubj
8863,Aventura joven_Perdidos en el camino del Inca,la,mujeres,encontrar,VERB,obj
8874,Aventura joven_Perdidos en el camino del Inca,la,mujeres,coger,VERB,obj
9099,Aventura joven_Perdidos en el camino del Inca,hombre,hombres,abrir,VERB,nsubj
9159,Aventura joven_Perdidos en el camino del Inca,hombre,hombres,mirar,VERB,nsubj
9197,Aventura joven_Perdidos en el camino del Inca,hombre,hombres,gritar,VERB,obj
9217,Aventura joven_Perdidos en el camino del Inca,esos,hombres,agarrar,VERB,obj
9222,Aventura joven_Perdidos en el camino del Inca,hombre,hombres,continúar,VERB,nsubj
9229,Aventura joven_Perdidos en el camino del Inca,sergio,hombres,entender,VERB,nsubj
9246,Aventura joven_Perdidos en el camino del Inca,hombres,hombres,pelear,VERB,nsubj
9254,Aventura joven_Perdidos en el camino del Inca,hombre,hombres,querer,VERB,nsubj
9270,Aventura joven_Perdidos en el camino del Inca,hombre,hombres,intentar,VERB,nsubj
9363,Aventura joven_Perdidos en el camino del Inca,martín,hombres,decir,VERB,nsubj
9372,Aventura joven_Perdidos en el camino del Inca,martín,hombres,correr,VERB,nsubj
9386,Aventura joven_Perdidos en el camino del Inca,hombres,hombres,llegar,VERB,obj
9390,Aventura joven_Perdidos en el camino del Inca,chicos,hombres,salir,VERB,nsubj
9412,Aventura joven_Perdidos en el camino del Inca,hombre,hombres,llegar,VERB,nsubj
9413,Aventura joven_Perdidos en el camino del Inca,hombre,hombres,alto,ADJ,amod
9426,Aventura joven_Perdidos en el camino del Inca,hombre,hombres,parar,VERB,nsubj
9446,Aventura joven_Perdidos en el camino del Inca,hombre,hombres,alto,ADJ,amod
9469,Aventura joven_Perdidos en el camino del Inca,hombre,hombres,preguntar,VERB,nsubj
9470,Aventura joven_Perdidos en el camino del Inca,hombre,hombres,alto,ADJ,amod
9481,Aventura joven_Perdidos en el camino del Inca,hombre,hombres,empezar,VERB,nsubj
9492,Aventura joven_Perdidos en el camino del Inca,chico,hombres,estar,VERB,nsubj
9497,Aventura joven_Perdidos en el camino del Inca,hombre,hombres,interrumpe,VERB,obj
9498,Aventura joven_Perdidos en el camino del Inca,hombre,hombres,alto,ADJ,amod
9513,Aventura joven_Perdidos en el camino del Inca,hombre,hombres,decir,VERB,nsubj
9530,Aventura joven_Perdidos en el camino del Inca,hombre,hombres,mirar,VERB,nsubj
9531,Aventura joven_Perdidos en el camino del Inca,hombre,hombres,alto,ADJ,amod
9547,Aventura joven_Perdidos en el camino del Inca,laura,mujeres,abrazar,VERB,nsubj
9551,Aventura joven_Perdidos en el camino del Inca,amigo,hombres,abrazar,VERB,obj
9560,Aventura joven_Perdidos en el camino del Inca,sergio,hombres,exclamar,VERB,nsubj
9569,Aventura joven_Perdidos en el camino del Inca,ana,mujeres,esperar,VERB,nsubj
9570,Aventura joven_Perdidos en el camino del Inca,los,hombres,esperar,VERB,obj
9570,Aventura joven_Perdidos en el camino del Inca,ana,mujeres,esperar,VERB,obj
9593,Aventura joven_Perdidos en el camino del Inca,chica,mujeres,preguntar,VERB,nsubj
9603,Aventura joven_Perdidos en el camino del Inca,sergio,hombres,exclamar,VERB,nsubj
9622,Aventura joven_Perdidos en el camino del Inca,martín,hombres,decir,VERB,nsubj
9664,Aventura joven_Perdidos en el camino del Inca,martín,hombres,decir,VERB,nsubj
9676,Aventura joven_Perdidos en el camino del Inca,sergio,hombres,preguntar,VERB,nsubj
9689,Aventura joven_Perdidos en el camino del Inca,policía,mujeres,buscar,VERB,obj
9713,Aventura joven_Perdidos en el camino del Inca,los,hombres,encontrarer,VERB,obj
9745,Aventura joven_Perdidos en el camino del Inca,chicos,hombres,seguir,VERB,nsubj
9863,Aventura joven_Perdidos en el camino del Inca,ana,mujeres,decir,VERB,nsubj
9898,Aventura joven_Perdidos en el camino del Inca,ana,mujeres,decir,VERB,nsubj
9925,Aventura joven_Perdidos en el camino del Inca,martín,hombres,decir,VERB,nsubj
9953,Aventura joven_Perdidos en el camino del Inca,sergio,hombres,exclamar,VERB,nsubj
9963,Aventura joven_Perdidos en el camino del Inca,sergio,hombres,tranquilo,ADJ,nsubj
10073,Aventura joven_Perdidos en el camino del Inca,martín,hombres,decir,VERB,nsubj
10088,Aventura joven_Perdidos en el camino del Inca,sergio,hombres,decir,VERB,nsubj
10099,Aventura joven_Perdidos en el camino del Inca,laura,mujeres,sonreír,VERB,nsubj
10115,Aventura joven_Perdidos en el camino del Inca,chico,hombres,pasar,VERB,nsubj
10139,Aventura joven_Perdidos en el camino del Inca,los,hombres,atrapar,VERB,obj
10176,Aventura joven_Perdidos en el camino del Inca,jefe,hombres,enfadar,VERB,nsubj
10192,Aventura joven_Perdidos en el camino del Inca,chico,hombres,encontrar,VERB,obj
10302,Aventura joven_Perdidos en el camino del Inca,chicos,hombres,esperar,VERB,obj
10344,Aventura joven_Perdidos en el camino del Inca,chicos,hombres,acercar,VERB,nsubj
10365,Aventura joven_Perdidos en el camino del Inca,ana,mujeres,seguir,VERB,nsubj
10380,Aventura joven_Perdidos en el camino del Inca,sergio,hombres,explicar,VERB,nsubj
10385,Aventura joven_Perdidos en el camino del Inca,laura,mujeres,explicar,VERB,obj
10463,Aventura joven_Perdidos en el camino del Inca,hombre,hombres,disparar,VERB,nsubj
10479,Aventura joven_Perdidos en el camino del Inca,hombre,hombres,decir,VERB,nsubj
10501,Aventura joven_Perdidos en el camino del Inca,chicos,hombres,continúar,VERB,nsubj
10507,Aventura joven_Perdidos en el camino del Inca,hombre,hombres,disparar,VERB,nsubj
10555,Aventura joven_Perdidos en el camino del Inca,hombre,hombres,creer,VERB,nsubj
10569,Aventura joven_Perdidos en el camino del Inca,hombres,hombres,mirar,VERB,nsubj
10613,Aventura joven_Perdidos en el camino del Inca,jefe,hombres,matar,VERB,nsubj
10628,Aventura joven_Perdidos en el camino del Inca,compañero,hombres,decir,VERB,nsubj
10649,Aventura joven_Perdidos en el camino del Inca,hombres,hombres,acercar,VERB,nsubj
10660,Aventura joven_Perdidos en el camino del Inca,hombre,hombres,sacar,VERB,nsubj
10669,Aventura joven_Perdidos en el camino del Inca,la,mujeres,abrir,VERB,obj
10674,Aventura joven_Perdidos en el camino del Inca,chicos,hombres,caminar,VERB,nsubj
10698,Aventura joven_Perdidos en el camino del Inca,chicos,hombres,cansado,ADJ,nsubj
10720,Aventura joven_Perdidos en el camino del Inca,chico,hombres,ir,VERB,obj
10731,Aventura joven_Perdidos en el camino del Inca,hombre,hombres,decir,VERB,nsubj
10796,Aventura joven_Perdidos en el camino del Inca,hombres,hombres,esconder,VERB,nsubj
10806,Aventura joven_Perdidos en el camino del Inca,turistas,hombres,americano,ADJ,amod
10810,Aventura joven_Perdidos en el camino del Inca,ellos,hombres,acercar,VERB,obj
10831,Aventura joven_Perdidos en el camino del Inca,estos,hombres,salir,VERB,nsubj
10902,Aventura joven_Perdidos en el camino del Inca,señora,mujeres,decir,VERB,nsubj
10903,Aventura joven_Perdidos en el camino del Inca,señora,mujeres,gordo,ADJ,amod
10932,Aventura joven_Perdidos en el camino del Inca,hombre,hombres,explicar,VERB,nsubj
10948,Aventura joven_Perdidos en el camino del Inca,este,hombres,exclamar,VERB,nsubj
10968,Aventura joven_Perdidos en el camino del Inca,hombre,hombres,preguntar,VERB,nsubj
11036,Aventura joven_Perdidos en el camino del Inca,laura,mujeres,exclamar,VERB,nsubj
11064,Aventura joven_Perdidos en el camino del Inca,david,hombres,avisar,VERB,nsubj
11074,Aventura joven_Perdidos en el camino del Inca,policía,mujeres,avisar,VERB,obj
11148,Aventura joven_Perdidos en el camino del Inca,hombres,hombres,hablar,VERB,nsubj
11160,Aventura joven_Perdidos en el camino del Inca,chicos,hombres,maldito,ADJ,amod
11161,Aventura joven_Perdidos en el camino del Inca,chicos,hombres,seguro,ADJ,amod
11244,Aventura joven_Perdidos en el camino del Inca,los,hombres,ver,VERB,obj
11249,Aventura joven_Perdidos en el camino del Inca,laura,mujeres,decir,VERB,nsubj
11256,Aventura joven_Perdidos en el camino del Inca,laura,mujeres,entrar,VERB,nsubj
11278,Aventura joven_Perdidos en el camino del Inca,compañeros,hombres,buscar,VERB,obj
11319,Aventura joven_Perdidos en el camino del Inca,los,hombres,encontrarer,VERB,obj
11341,Aventura joven_Perdidos en el camino del Inca,laura,mujeres,ver,VERB,nsubj
11345,Aventura joven_Perdidos en el camino del Inca,chico,hombres,ver,VERB,obj
11348,Aventura joven_Perdidos en el camino del Inca,chico,hombres,gordo,ADJ,amod
11378,Aventura joven_Perdidos en el camino del Inca,señora,mujeres,exclamar,VERB,nsubj
11379,Aventura joven_Perdidos en el camino del Inca,señora,mujeres,mayor,ADJ,amod
11385,Aventura joven_Perdidos en el camino del Inca,laura,mujeres,mirar,VERB,obj
11393,Aventura joven_Perdidos en el camino del Inca,señora,mujeres,perdone,VERB,obj
11408,Aventura joven_Perdidos en el camino del Inca,martín,hombres,preguntar,VERB,nsubj
11412,Aventura joven_Perdidos en el camino del Inca,laura,mujeres,preguntar,VERB,obj
11425,Aventura joven_Perdidos en el camino del Inca,señora,mujeres,confundir,VERB,obj
11426,Aventura joven_Perdidos en el camino del Inca,señora,mujeres,alemán,ADJ,amod
11466,Aventura joven_Perdidos en el camino del Inca,compañeros,hombres,encontrar,VERB,obj
11480,Aventura joven_Perdidos en el camino del Inca,los,hombres,ver,VERB,obj
11507,Aventura joven_Perdidos en el camino del Inca,sergio,hombres,decir,VERB,nsubj
11569,Aventura joven_Perdidos en el camino del Inca,martín,hombres,decir,VERB,nsubj
11644,Aventura joven_Perdidos en el camino del Inca,sergio,hombres,decir,VERB,nsubj
11675,Aventura joven_Perdidos en el camino del Inca,chicos,hombres,gritar,VERB,nsubj
11696,Aventura joven_Perdidos en el camino del Inca,los,hombres,tener,VERB,obj
11751,Aventura joven_Perdidos en el camino del Inca,hombres,hombres,avanzar,VERB,nsubj
11766,Aventura joven_Perdidos en el camino del Inca,estos,hombres,acercar,VERB,nsubj
11778,Aventura joven_Perdidos en el camino del Inca,compañeros,hombres,ver,VERB,obj
11879,Aventura joven_Perdidos en el camino del Inca,chicos,hombres,volver,VERB,nsubj
11885,Aventura joven_Perdidos en el camino del Inca,mónica,mujeres,ver,VERB,obj
11906,Aventura joven_Perdidos en el camino del Inca,chicos,hombres,volver,VERB,nsubj
11925,Aventura joven_Perdidos en el camino del Inca,estos,hombres,hacer,VERB,nsubj
11931,Aventura joven_Perdidos en el camino del Inca,policía,hombres,exclamar,VERB,nsubj
11940,Aventura joven_Perdidos en el camino del Inca,hombres,hombres,correr,VERB,nsubj
11955,Aventura joven_Perdidos en el camino del Inca,laura,mujeres,apartar,VERB,obj
11995,Aventura joven_Perdidos en el camino del Inca,hombres,hombres,hacer,VERB,obj
12020,Aventura joven_Perdidos en el camino del Inca,david,hombres,decir,VERB,nsubj
12039,Aventura joven_Perdidos en el camino del Inca,los,hombres,llamar,VERB,obj
12043,Aventura joven_Perdidos en el camino del Inca,laura,mujeres,llamar,VERB,nsubj
12058,Aventura joven_Perdidos en el camino del Inca,guille,hombres,ver,VERB,nsubj
12067,Aventura joven_Perdidos en el camino del Inca,los,hombres,ver,VERB,obj
12067,Aventura joven_Perdidos en el camino del Inca,nuria,mujeres,ver,VERB,obj
12096,Aventura joven_Perdidos en el camino del Inca,hombres,hombres,ver,VERB,obj
12126,Aventura joven_Perdidos en el camino del Inca,david,hombres,decir,VERB,nsubj
12143,Aventura joven_Perdidos en el camino del Inca,capitán,hombres,presentar,VERB,obj
12205,Aventura joven_Perdidos en el camino del Inca,capitán,hombres,decir,VERB,nsubj
12211,Aventura joven_Perdidos en el camino del Inca,chicos,hombres,vivir,VERB,nsubj
12246,Aventura joven_Perdidos en el camino del Inca,sergio,hombres,llevar yo,VERB,obj
12264,Aventura joven_Perdidos en el camino del Inca,capitán,hombres,organizar,VERB,nsubj
12314,Aventura joven_Perdidos en el camino del Inca,capitán,hombres,ordenar,VERB,nsubj
12333,Aventura joven_Perdidos en el camino del Inca,ellos,hombres,hablar,VERB,obj
12365,Aventura joven_Perdidos en el camino del Inca,mónica,mujeres,parecer,VERB,nsubj
12382,Aventura joven_Perdidos en el camino del Inca,los,hombres,llevar,VERB,obj
12393,Aventura joven_Perdidos en el camino del Inca,david,hombres,decir,VERB,nsubj
12396,Aventura joven_Perdidos en el camino del Inca,capitán,hombres,sonreir,VERB,obj
12401,Aventura joven_Perdidos en el camino del Inca,chicos,hombres,merecer,VERB,nsubj
12410,Aventura joven_Perdidos en el camino del Inca,david,hombres,coger,VERB,nsubj
12416,Aventura joven_Perdidos en el camino del Inca,mónica,mujeres,coger,VERB,obj
12466,Aventura joven_Perdidos en el camino del Inca,guille,hombres,quejar,VERB,nsubj
12473,Aventura joven_Perdidos en el camino del Inca,laura,mujeres,coger,VERB,nsubj
12498,Aventura joven_Perdidos en el camino del Inca,mónica,mujeres,alejar,VERB,nsubj
12507,Aventura joven_Perdidos en el camino del Inca,david,hombres,gritar,VERB,nsubj
51,Aventura joven_Persecución en Madrid,lucas,hombres,mirar,VERB,nsubj
56,Aventura joven_Persecución en Madrid,chico,hombres,mirar,VERB,obj
102,Aventura joven_Persecución en Madrid,lucas,hombres,señalar,VERB,nsubj
218,Aventura joven_Persecución en Madrid,compañero,hombres,interrumpar,VERB,nsubj
222,Aventura joven_Persecución en Madrid,chico,hombres,salir,VERB,nsubj
266,Aventura joven_Persecución en Madrid,rony,hombres,decir,VERB,nsubj
360,Aventura joven_Persecución en Madrid,rony,hombres,reconocer,VERB,nsubj
380,Aventura joven_Persecución en Madrid,camarero,hombres,acercar,VERB,nsubj
412,Aventura joven_Persecución en Madrid,lucas,hombres,sacar,VERB,nsubj
424,Aventura joven_Persecución en Madrid,lucas,hombres,levantar,VERB,nsubj
473,Aventura joven_Persecución en Madrid,chico,hombres,estar,VERB,nsubj
545,Aventura joven_Persecución en Madrid,rony,hombres,apuntar,VERB,nsubj
553,Aventura joven_Persecución en Madrid,lucas,hombres,poner,VERB,nsubj
579,Aventura joven_Persecución en Madrid,chico,hombres,salir,VERB,nsubj
600,Aventura joven_Persecución en Madrid,chico,hombres,decir,VERB,nsubj
624,Aventura joven_Persecución en Madrid,laura,mujeres,comentar,VERB,nsubj
649,Aventura joven_Persecución en Madrid,chica,mujeres,gritar,VERB,obj
668,Aventura joven_Persecución en Madrid,sergio,hombres,llegar,VERB,nsubj
679,Aventura joven_Persecución en Madrid,laura,mujeres,volver,VERB,nsubj
695,Aventura joven_Persecución en Madrid,sergio,hombres,preguntar,VERB,nsubj
704,Aventura joven_Persecución en Madrid,ella,mujeres,responder,VERB,nsubj
726,Aventura joven_Persecución en Madrid,laura,mujeres,responder,VERB,nsubj
737,Aventura joven_Persecución en Madrid,martín,hombres,querer,VERB,nsubj
758,Aventura joven_Persecución en Madrid,chico,hombres,coger,VERB,nsubj
759,Aventura joven_Persecución en Madrid,chico,hombres,gordito,ADJ,amod
779,Aventura joven_Persecución en Madrid,hermana,mujeres,decir,VERB,nsubj
821,Aventura joven_Persecución en Madrid,sergio,hombres,subir,VERB,nsubj
904,Aventura joven_Persecución en Madrid,sergio,hombres,hablar,VERB,obj
950,Aventura joven_Persecución en Madrid,martín,hombres,preguntar,VERB,nsubj
983,Aventura joven_Persecución en Madrid,guillermo,hombres,exclamar,VERB,nsubj
997,Aventura joven_Persecución en Madrid,laura,mujeres,querer,VERB,nsubj
1010,Aventura joven_Persecución en Madrid,chica,mujeres,rubio,ADJ,amod
1073,Aventura joven_Persecución en Madrid,martín,hombres,decir,VERB,nsubj
1114,Aventura joven_Persecución en Madrid,mónica,mujeres,enfadado,ADJ,nsubj
1136,Aventura joven_Persecución en Madrid,guillermo,hombres,interrumpe,VERB,nsubj
1147,Aventura joven_Persecución en Madrid,laura,mujeres,exclamar,VERB,nsubj
1188,Aventura joven_Persecución en Madrid,mónica,mujeres,insistir,VERB,nsubj
1200,Aventura joven_Persecución en Madrid,martín,hombres,preguntar,VERB,nsubj
1237,Aventura joven_Persecución en Madrid,laura,mujeres,proponer,VERB,nsubj
1247,Aventura joven_Persecución en Madrid,reina,mujeres,ir,VERB,obj
1247,Aventura joven_Persecución en Madrid,al,hombres,ir,VERB,obj
1260,Aventura joven_Persecución en Madrid,guía,mujeres,tener,VERB,obj
1269,Aventura joven_Persecución en Madrid,martín,hombres,buscar,VERB,nsubj
1274,Aventura joven_Persecución en Madrid,guía,mujeres,buscar,VERB,obj
1292,Aventura joven_Persecución en Madrid,guillermo,hombres,preguntar,VERB,nsubj
1298,Aventura joven_Persecución en Madrid,martín,hombres,señalar,VERB,nsubj
1437,Aventura joven_Persecución en Madrid,sergio,hombres,pensar,VERB,nsubj
1497,Aventura joven_Persecución en Madrid,sergio,hombres,mirar,VERB,nsubj
1555,Aventura joven_Persecución en Madrid,sergio,hombres,recordar,VERB,nsubj
1675,Aventura joven_Persecución en Madrid,portero,hombres,llamar,VERB,obj
1676,Aventura joven_Persecución en Madrid,portero,hombres,automático,ADJ,amod
1687,Aventura joven_Persecución en Madrid,chica,mujeres,decir,VERB,nsubj
1700,Aventura joven_Persecución en Madrid,sergio,hombres,entrar,VERB,nsubj
1723,Aventura joven_Persecución en Madrid,rony,hombres,decir,VERB,nsubj
1766,Aventura joven_Persecución en Madrid,rony,hombres,pensar,VERB,nsubj
1790,Aventura joven_Persecución en Madrid,portero,hombres,automático,ADJ,amod
1803,Aventura joven_Persecución en Madrid,chico,hombres,preguntar,VERB,nsubj
1853,Aventura joven_Persecución en Madrid,vanesa,mujeres,aprieta,VERB,nsubj
1914,Aventura joven_Persecución en Madrid,chico,hombres,vivir,VERB,nsubj
1923,Aventura joven_Persecución en Madrid,chico,hombres,acercar,VERB,nsubj
1963,Aventura joven_Persecución en Madrid,hombre,hombres,alto,ADJ,amod
1970,Aventura joven_Persecución en Madrid,hombre,hombres,ver,VERB,obj
1971,Aventura joven_Persecución en Madrid,hombre,hombres,gordito,ADJ,amod
1989,Aventura joven_Persecución en Madrid,vanesa,mujeres,saludar,VERB,nsubj
1992,Aventura joven_Persecución en Madrid,sergio,hombres,saludar,VERB,obj
2089,Aventura joven_Persecución en Madrid,martín,hombres,preguntar,VERB,nsubj
2109,Aventura joven_Persecución en Madrid,guillermo,hombres,decir,VERB,nsubj
2128,Aventura joven_Persecución en Madrid,mónica,mujeres,decir,VERB,nsubj
2146,Aventura joven_Persecución en Madrid,chicos,hombres,llegar,VERB,nsubj
2149,Aventura joven_Persecución en Madrid,guillermo,hombres,exclamar,VERB,nsubj
2212,Aventura joven_Persecución en Madrid,martín,hombres,preguntar,VERB,nsubj
2227,Aventura joven_Persecución en Madrid,mónica,mujeres,bromear,VERB,nsubj
2259,Aventura joven_Persecución en Madrid,chicos,hombres,empezar,VERB,nsubj
2297,Aventura joven_Persecución en Madrid,chico,hombres,entrar,VERB,nsubj
2310,Aventura joven_Persecución en Madrid,sergio,hombres,saludar,VERB,obj
2334,Aventura joven_Persecución en Madrid,vanesa,mujeres,decir,VERB,nsubj
2347,Aventura joven_Persecución en Madrid,chica,mujeres,dar,VERB,nsubj
2408,Aventura joven_Persecución en Madrid,sergio,hombres,sacar,VERB,nsubj
2414,Aventura joven_Persecución en Madrid,la,mujeres,dejar,VERB,obj
2493,Aventura joven_Persecución en Madrid,una,mujeres,tomar,VERB,obj
2497,Aventura joven_Persecución en Madrid,vanesa,mujeres,salir,VERB,nsubj
2519,Aventura joven_Persecución en Madrid,hombres,hombres,pensar,VERB,nsubj
2522,Aventura joven_Persecución en Madrid,vanesa,mujeres,pensar,VERB,obj
2525,Aventura joven_Persecución en Madrid,los,hombres,conocer,VERB,obj
2532,Aventura joven_Persecución en Madrid,los,hombres,conocer,VERB,obj
2550,Aventura joven_Persecución en Madrid,sergio,hombres,decir,VERB,nsubj
2572,Aventura joven_Persecución en Madrid,ella,mujeres,empezar,VERB,nsubj
2636,Aventura joven_Persecución en Madrid,carlos,hombres,enfadado,ADJ,nsubj
2661,Aventura joven_Persecución en Madrid,chica,mujeres,decir,VERB,nsubj
2668,Aventura joven_Persecución en Madrid,picasso,hombres,pintar,VERB,nsubj
2685,Aventura joven_Persecución en Madrid,guillermo,hombres,señalar,VERB,nsubj
2695,Aventura joven_Persecución en Madrid,sergio,hombres,despedir,VERB,nsubj
2742,Aventura joven_Persecución en Madrid,la,mujeres,querer,VERB,obj
2745,Aventura joven_Persecución en Madrid,la,mujeres,llevar,VERB,obj
2766,Aventura joven_Persecución en Madrid,sergio,hombres,decir,VERB,nsubj
2821,Aventura joven_Persecución en Madrid,amigo,hombres,llevar,VERB,obj
2835,Aventura joven_Persecución en Madrid,carlos,hombres,levantar,VERB,nsubj
2851,Aventura joven_Persecución en Madrid,primo,hombres,tener,VERB,nsubj
2861,Aventura joven_Persecución en Madrid,carlos,hombres,volver,VERB,nsubj
2873,Aventura joven_Persecución en Madrid,amigo,hombres,simpático,ADJ,nsubj
2907,Aventura joven_Persecución en Madrid,jonatan,hombres,llamar,VERB,obj
